date,lat,lon,temperature_c,salinity_ppt,depth_m,dissolved_oxygen,chlorophyll,current_speed,ph
2024-01-15,36.5,-122.3,14.2,33.8,10,7.8,2.1,0.3,8.1
2024-01-15,36.8,-122.1,13.9,34.1,25,7.5,1.8,0.4,8.0
2024-01-16,35.9,-121.8,15.1,33.5,5,8.1,3.2,0.2,8.2
2024-01-16,37.2,-122.8,12.8,34.5,50,7.2,1.2,0.5,7.9
2024-01-17,36.1,-122.0,16.3,33.2,8,8.4,4.1,0.1,8.3
2024-01-17,35.5,-121.5,17.8,32.9,3,8.8,5.6,0.2,8.4
2024-01-18,37.5,-123.1,11.2,35.0,80,6.9,0.8,0.6,7.8
2024-01-18,36.3,-122.5,14.8,33.6,15,7.9,2.4,0.3,8.1
2024-01-19,35.7,-121.9,18.2,32.5,2,9.1,6.2,0.1,8.5
2024-01-19,37.0,-122.9,12.1,34.8,60,7.1,1.0,0.5,7.9
2024-01-20,36.6,-122.4,15.5,33.4,12,8.0,2.8,0.3,8.2
2024-01-20,35.8,-121.7,19.1,32.1,1,9.4,7.8,0.1,8.6
2024-01-21,37.3,-123.0,11.8,34.9,70,7.0,0.9,0.6,7.8
2024-01-21,36.0,-122.2,16.9,33.1,6,8.6,4.9,0.2,8.3
2024-01-22,35.6,-121.6,20.3,31.8,1,9.7,9.1,0.1,8.7
2024-01-22,37.1,-122.7,12.5,34.6,55,7.2,1.1,0.5,7.9
2024-01-23,36.4,-122.3,14.5,33.7,18,7.8,2.2,0.3,8.1
2024-01-23,35.4,-121.4,21.2,31.5,1,10.1,11.3,0.1,8.8
2024-01-24,37.4,-123.2,11.5,35.1,85,6.8,0.7,0.7,7.7
2024-01-24,36.2,-122.1,15.8,33.3,10,8.1,3.0,0.2,8.2
